merged::c31460f7-29a7-50b0-8228-f0f14e262a72	0a1d12c3-1cc7-53b5-b858-36ffd0c6f054	\N	Buriza-Do Kyanon • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::05fffaaf-5fd4-54c4-b46d-d3838cfcbe57	0a1d12c3-1cc7-53b5-b858-36ffd0c6f054	\N	962d984fc193accf1cef4846	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3e9c1fe9-ee4d-5182-9df1-09cefe009230	af61d362-fb3c-5bc0-b9ef-1c13053c64bd	"Buriza-Do Kyanon 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Buriza-Do Kyanon • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2fa15888-a90e-5a72-bf8e-8334da713729	af61d362-fb3c-5bc0-b9ef-1c13053c64bd	"Buriza-Do Kyanon 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	buriza-do-kyanon-t716	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1100e6c7-1770-51b8-a230-c0f6bd8f8eb5	af61d362-fb3c-5bc0-b9ef-1c13053c64bd	"Buriza-Do Kyanon 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	buriza do kyanon t716	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::58be2b42-8f4b-5ae6-9b0c-160ce885facd	9cf66f63-5948-5cb1-a2c0-79c16b4166af	\N	Butcher's Pupil • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3df62bd7-53e1-56b2-86fd-400fd9c1ae57	9cf66f63-5948-5cb1-a2c0-79c16b4166af	\N	17bfc0eac3c20f64fa4e0e50	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::25e6ea56-81b9-5a58-a7af-283fdae90d8b	0701d0ae-578c-58f9-9732-473c46bf773b	"Butcher's Pupil 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Butcher's Pupil • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8b116d06-8215-50a5-9159-a28caaf93f23	0701d0ae-578c-58f9-9732-473c46bf773b	"Butcher's Pupil 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	butcher-s-pupil-t717	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3bae7272-91c9-508f-af62-2e32b399243a	0701d0ae-578c-58f9-9732-473c46bf773b	"Butcher's Pupil 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	butcher s pupil t717	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0690a525-6cf7-5e10-9bd7-60862282b74e	626361e6-59ed-5f87-b527-a03f2e1632e6	\N	Bverrit Keep • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a2c83b3c-1832-5467-b25d-f46821287b36	626361e6-59ed-5f87-b527-a03f2e1632e6	\N	1f45866f4ace2e05b760801d	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::9ba964e0-2df8-5b70-9621-df82d10c2272	e2cea283-2568-51ec-ac9b-e2ca52c75a03	"Bverrit Keep 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Bverrit Keep • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a0f56eb0-86c7-5ec7-afe4-766cf7476565	e2cea283-2568-51ec-ac9b-e2ca52c75a03	"Bverrit Keep 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	bverrit-keep-t718	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2aabaae7-37fa-5dd7-abfd-958d71155318	e2cea283-2568-51ec-ac9b-e2ca52c75a03	"Bverrit Keep 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	bverrit keep t718	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1823afe2-ce29-5c4b-897f-4a22a8f48365	7ce23ebf-57c4-5647-a1c1-d39a4c21e4ca	\N	Carin Shard • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c724fa5d-0cf2-59ed-819f-6d22af4247fc	7ce23ebf-57c4-5647-a1c1-d39a4c21e4ca	\N	735fca9f2174c81b51dc10db	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7b5b291f-7c06-5f27-92ed-e7e123a49318	2ba33843-d7bc-51e1-88e8-73e4590963e3	"Carin Shard 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Carin Shard • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::11a058d9-fdef-543a-b96b-3accf02093b0	2ba33843-d7bc-51e1-88e8-73e4590963e3	"Carin Shard 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	carin-shard-t719	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8c2d8f6d-a596-54d2-881f-92fbb8e69e9c	2ba33843-d7bc-51e1-88e8-73e4590963e3	"Carin Shard 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	carin shard t719	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8938043c-40bb-5723-bcca-2d28fb82639d	37a9db7e-cadf-5e90-98c5-e04f711d7f42	\N	Carrion Wind • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4e1644b3-e5e3-5911-a2ed-9dff0a0b3e36	37a9db7e-cadf-5e90-98c5-e04f711d7f42	\N	19a119fbdcb1794850543bca	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::6be3db42-4aba-550c-bd4b-b40ee3e58b86	00821710-cd43-5583-87db-eb7de3b60dbd	"Carrion Wind 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Carrion Wind • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c1a87c31-5a20-54f1-b84e-cbc3182778fd	00821710-cd43-5583-87db-eb7de3b60dbd	"Carrion Wind 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	carrion-wind-t720	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::28b045e0-8e55-5f18-bbfb-29a61eba992d	00821710-cd43-5583-87db-eb7de3b60dbd	"Carrion Wind 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	carrion wind t720	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::b4f0dd5f-cda8-5396-8f5a-428d2540f9cf	ffe812e1-f153-53cf-9643-3c16d6bf8c3b	\N	Cerebus' Bite • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::8ac2ccff-c4a0-58b0-b260-4aeaa212fa48	ffe812e1-f153-53cf-9643-3c16d6bf8c3b	\N	18a6701c659007c5bd702175	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::74dc5d74-7acd-5a72-9146-6a3f075ebbaa	722890a4-9570-5c94-8933-509399abc58c	"Cerebus' Bite 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Cerebus' Bite • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e1446a55-cb44-5ed8-8cb0-5b11503141b7	722890a4-9570-5c94-8933-509399abc58c	"Cerebus' Bite 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cerebus-bite-t721	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::b80ae100-2567-5a6b-918b-f89ef0c471da	722890a4-9570-5c94-8933-509399abc58c	"Cerebus' Bite 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cerebus bite t721	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7e92933f-e06b-570d-b986-8f9281de73e5	8336f0a8-1890-5cd0-a176-ca9b44d4c72b	\N	Chance Guards • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::02d6f84f-5dee-5822-9462-8871ef2f0098	8336f0a8-1890-5cd0-a176-ca9b44d4c72b	\N	a5c0ee2f5411a71eb29ed531	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::41641b53-dcef-5bdb-92b6-8bed74c03ed1	fc5dd44f-14f9-5521-bde5-df5290dd51d3	"Chance Guards 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Chance Guards • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c4e83dbc-d46d-5517-b3ef-4531986a5650	fc5dd44f-14f9-5521-bde5-df5290dd51d3	"Chance Guards 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	chance-guards-t722	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::27bdebf8-72b8-54d7-b17d-537a2724cd37	fc5dd44f-14f9-5521-bde5-df5290dd51d3	"Chance Guards 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	chance guards t722	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::3fa56e92-b465-5cf2-88ef-829ab25bd4b9	b8fd8d38-1e27-5304-9b95-6d01ea88b2c4	\N	Chromatic Ire • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1e53657f-a047-52b1-8490-b81bd202fc9b	b8fd8d38-1e27-5304-9b95-6d01ea88b2c4	\N	0b4f861bd661e397f0ad555a	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1909f6ca-896d-5f98-a248-943e1844b4d0	6240b500-bd53-517a-a40a-bedaa4193717	"Chromatic Ire 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Chromatic Ire • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::84f2fd16-b9e6-5a20-8eeb-77b9d44cdeeb	6240b500-bd53-517a-a40a-bedaa4193717	"Chromatic Ire 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	chromatic-ire-t723	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::9bba6465-655f-5df8-b631-90de0dbb7c14	6240b500-bd53-517a-a40a-bedaa4193717	"Chromatic Ire 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	chromatic ire t723	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0cb731d6-0b3f-5630-96f7-b77a6cfd7407	f0bc041b-1002-5adb-8009-e79c45277ea9	\N	Cliffkiller • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::dbd280af-29c0-5570-9b5d-1109649442fa	f0bc041b-1002-5adb-8009-e79c45277ea9	\N	734315f1518078a4de7422cd	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::026b9182-a8f8-516e-9bb6-57f6c2f75ff7	030e9a4d-5890-51a2-9344-257f3de04d45	"Cliffkiller 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Cliffkiller • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::80632f8c-6f00-52e7-a408-068d6f1aeb67	030e9a4d-5890-51a2-9344-257f3de04d45	"Cliffkiller 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cliffkiller-t724	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::bf65b07f-4022-5d3a-973c-476fa2a161a0	030e9a4d-5890-51a2-9344-257f3de04d45	"Cliffkiller 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cliffkiller t724	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::be0ba035-4f64-5872-b1aa-fabb04f21e2e	7827a908-0fe9-5bf6-9bf0-4a53b142d3e7	\N	Cloudcrack • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::153c0ce7-157b-5eff-82ed-4c6c4f9e3cba	7827a908-0fe9-5bf6-9bf0-4a53b142d3e7	\N	449690fbef90af2748e65a12	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0cb3215f-9657-5614-b1be-19c74bfb1c7d	ca9df261-69a9-5bb6-9852-bd9eb9ac2dce	"Cloudcrack 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Cloudcrack • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::326d5ec2-8be8-5b32-820e-2dd942125a8c	ca9df261-69a9-5bb6-9852-bd9eb9ac2dce	"Cloudcrack 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cloudcrack-t725	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4da23400-d9a9-5cb7-863a-3885dac7eaa5	ca9df261-69a9-5bb6-9852-bd9eb9ac2dce	"Cloudcrack 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	cloudcrack t725	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::88b0c970-d1cc-5f0a-8804-0d52319df187	c1fc8d61-1bcf-5c68-ae4e-7568fd7cc2bd	\N	Coif of Glory • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::d48a4bb8-ece4-5421-a779-4f940ee115cc	c1fc8d61-1bcf-5c68-ae4e-7568fd7cc2bd	\N	0996cacb950334ad019d9f54	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::58c20ca9-c49e-5f55-be8d-06b6a96ec526	cb0e22b5-5465-5b45-be1d-df322b85bcd4	"Coif of Glory 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Coif of Glory • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::840cfea1-c0a7-5627-acff-f988e78965f5	cb0e22b5-5465-5b45-be1d-df322b85bcd4	"Coif of Glory 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coif-of-glory-t726	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::df16428f-80a8-591b-9851-0eb2bbd3713e	cb0e22b5-5465-5b45-be1d-df322b85bcd4	"Coif of Glory 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coif of glory t726	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a21eba3c-1f07-58b3-acb4-2698710db0d2	a23eba5e-a22b-584f-8808-b7d62667d2bf	\N	Coldkill • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::ccb523f3-0bd6-507c-8967-57ae3f757321	a23eba5e-a22b-584f-8808-b7d62667d2bf	\N	48b8e76a278b88561a135a5e	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::fe24b8b7-6e2c-5b1d-b45a-d9328118aa42	6e0a3e0d-70b6-542b-a4f8-afa51d7f3d7a	"Coldkill 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Coldkill • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::0a46ab42-131f-5e46-943b-e2c0ee3b45b9	6e0a3e0d-70b6-542b-a4f8-afa51d7f3d7a	"Coldkill 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coldkill-t727	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::4794f994-68c5-5981-84ce-ec3c6895839e	6e0a3e0d-70b6-542b-a4f8-afa51d7f3d7a	"Coldkill 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coldkill t727	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::97be64f4-32c3-5b0d-90dc-8b567e0850cb	8f507c3d-fc8e-53aa-a357-c1cdc7be7a1b	\N	Coldsteel Eye • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::a291396d-83d3-568b-bcd7-5ceeb9163964	8f507c3d-fc8e-53aa-a357-c1cdc7be7a1b	\N	62e9b2ffbcc90b08139cbabf	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::19e55c19-1880-553d-8a9d-4806d8024837	fa548fbb-4308-5ee5-b4c7-55aeccd5980c	"Coldsteel Eye 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Coldsteel Eye • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::14f66216-101a-5132-84e7-37fb7ae4bb4e	fa548fbb-4308-5ee5-b4c7-55aeccd5980c	"Coldsteel Eye 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coldsteel-eye-t728	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::9aeba0d0-8fff-5ff9-968e-d4ab7777581d	fa548fbb-4308-5ee5-b4c7-55aeccd5980c	"Coldsteel Eye 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	coldsteel eye t728	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::00ff5d9d-0d46-50d9-a956-d3543bf34a30	7751fb75-3fa1-5045-aa31-43f36021ba79	\N	Corpsemourn • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1f597569-6ad1-506a-be1d-d0feb681a89c	7751fb75-3fa1-5045-aa31-43f36021ba79	\N	b455fff4159b42dd4a1c188e	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1f3863b2-2f02-5b05-85c3-0eb5b3661bc5	f6bfdb4c-4ad1-57f2-8732-0621eec11a06	"Corpsemourn 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Corpsemourn • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::6a15aa3c-0e83-5097-b2d0-b6b438553fcc	f6bfdb4c-4ad1-57f2-8732-0621eec11a06	"Corpsemourn 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	corpsemourn-t729	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::2246dbbe-2128-533e-923e-cee3549242e8	f6bfdb4c-4ad1-57f2-8732-0621eec11a06	"Corpsemourn 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	corpsemourn t729	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e4ed6116-573f-5d08-ba03-f162338f995d	6d2fef34-553e-5eba-b30a-1e73f0ae88b2	\N	Crainte Vomir • Diablo 2 Resurrected Unique Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::1fdb6e71-8867-5643-9a60-8008b9613942	6d2fef34-553e-5eba-b30a-1e73f0ae88b2	\N	617882191b939c3c7795d0da	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::5dbf0bdd-029d-526e-90e5-3a95eb969584	f598498a-9800-5ee6-bf62-1d9acdd8581b	"Crainte Vomir 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	Crainte Vomir • Diablo 2 Resurrected Unique Item • diablo2.io	title	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::c5d5c00b-85b8-5de4-a79b-d4ee88d35c04	f598498a-9800-5ee6-bf62-1d9acdd8581b	"Crainte Vomir 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	crainte-vomir-t730	key	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::b1ad3087-fd51-53bf-a2f2-01eacb67ee04	f598498a-9800-5ee6-bf62-1d9acdd8581b	"Crainte Vomir 
        
        
        
                                  • Diablo 2 Resurrected Unique Item
                          
        
         • diablo2.io"	crainte vomir t730	slug	UniqueItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::03490ed2-a7e5-564d-ac3d-eedf9df0a51a	31852c17-c8b3-5679-a578-2ee1f5a76c26	\N	Cathan's Visage • Diablo 2 Resurrected Set Item • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::21edf599-80a6-58fe-90de-469957d2abb5	31852c17-c8b3-5679-a578-2ee1f5a76c26	\N	f8eba59f128aaf2f1585a7d2	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::7c6faf33-d921-5aaa-8dfe-b177ad601c3b	c03d72d9-08f1-595d-8d53-47d2aa703e68	"Cathan's Visage 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	Cathan's Visage • Diablo 2 Resurrected Set Item • diablo2.io	title	SetItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::e30191f6-a8dd-5733-a12f-f84901de8f32	c03d72d9-08f1-595d-8d53-47d2aa703e68	"Cathan's Visage 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	cathan-s-visage-t4	key	SetItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::206795ad-be1c-5233-85a9-e0c4564b9e9a	c03d72d9-08f1-595d-8d53-47d2aa703e68	"Cathan's Visage 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	cathan s visage t4	slug	SetItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::22a3392a-5c15-57e8-a426-efc5f3363cc5	2ec8ea0a-62cb-5e82-b697-010b80ccfaa8	\N	Cathan's Traps • Diablo 2 Resurrected Full Set • diablo2.io	title	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::55a144b0-554d-52a1-bc51-6fae6cf171ae	2ec8ea0a-62cb-5e82-b697-010b80ccfaa8	\N	74d3e97d22042faca154bcc2	key	SourceDocument	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
merged::89e76646-c1d6-58c6-bb5c-d5013a787bb7	2e5286dc-f75b-5cb6-8d1e-1571ccfd8e6b	"Cathan's Traps 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Full Set
                                          
        
         • diablo2.io"	Cathan's Traps • Diablo 2 Resurrected Full Set • diablo2.io	title	SetItem	\N	\N	docs/tier0/merged/aliases.jsonl	"{""source_scope"": ""merged_aliases""}"
