6e093e9d-f98b-5922-850b-547a2791291f	LegacyReferencePage	faq	faq	"[""faq""]"	0	0	[]	0	{}
77f3a0cb-d8b9-5f6d-b90a-f9643414ff69	LegacyReferencePage	files	files	"[""files""]"	0	0	[]	0	{}
7c534f9d-853b-517e-8840-b9aedb8814ba	LegacyReferencePage	items	items	"[""items""]"	0	0	[]	0	{}
3c958292-f4e5-5a50-97ab-c9b9eb6a256e	LegacyReferencePage	ladder	ladder	"[""ladder""]"	0	0	[]	0	{}
548cb263-0af2-5be4-a3fb-70f00cb4739d	LegacyReferencePage	maps	maps	"[""maps""]"	0	0	[]	0	{}
e8d29f60-4baf-56ae-a688-9608c16a528e	LegacyReferencePage	monsters	monsters	"[""monsters""]"	0	0	[]	0	{}
b2fcdf62-a432-5410-870f-8cb1d008cd42	LegacyReferencePage	npcs	npcs	"[""npcs""]"	0	0	[]	0	{}
ffd373bd-b5df-523f-b350-fad460f2a6f6	LegacyReferencePage	quests	quests	"[""quests""]"	0	0	[]	0	{}
1606c15f-2d6f-5655-821b-e48f1986c7ec	LegacyReferencePage	shrines	shrines	"[""shrines""]"	0	0	[]	0	{}
7d75c3a5-069e-5df7-aaba-3a1a6918f5ef	LegacyReferencePage	skills	skills	"[""skills""]"	0	0	[]	0	{}
10afc63b-7605-522f-bc30-7084082a5d91	MiscEntity	amn-t23.html	amn-t23.html	"[""amn t23"", ""amn-t23.html""]"	0	0	[]	0	{}
766b178e-9717-5af7-a8b8-c6777198271e	MiscEntity	eld-t50.html	eld-t50.html	"[""eld t50"", ""eld-t50.html""]"	0	0	[]	0	{}
15ca4f5b-e9a3-5dd5-99d4-d33748162763	MiscEntity	gul-t1326.html	gul-t1326.html	"[""gul t1326"", ""gul-t1326.html""]"	0	0	[]	0	{}
f2de6133-e8f7-5385-b830-2d26cc52dd07	MiscEntity	hel-t51.html	hel-t51.html	"[""hel t51"", ""hel-t51.html""]"	0	0	[]	0	{}
aa980ee5-6005-53e7-aa00-fb3054e66142	MiscEntity	ko-t1320.html	ko-t1320.html	"[""ko t1320"", ""ko-t1320.html""]"	0	0	[]	0	{}
08b41076-30a4-5bca-8399-9ed015c9f4d9	MiscEntity	lem-t1322.html	lem-t1322.html	"[""lem t1322"", ""lem-t1322.html""]"	0	0	[]	0	{}
29c22491-f47b-5be0-8fb2-6e44c89e20f7	MiscEntity	ohm-t1327.html	ohm-t1327.html	"[""ohm t1327"", ""ohm-t1327.html""]"	0	0	[]	0	{}
f47c4834-c88d-5fb3-9ebd-cc79ee7b08d4	MiscEntity	perfect-amethyst-t1358.html	perfect-amethyst-t1358.html	"[""perfect amethyst t1358"", ""perfect-amethyst-t1358.html""]"	0	0	[]	0	{}
8e363041-f0e4-5f60-a393-68e3f0fa396a	MiscEntity	portal-to-the-secret-cow-level-t68.html	portal-to-the-secret-cow-level-t68.html	"[""portal to the secret cow level t68"", ""portal-to-the-secret-cow-level-t68.html""]"	0	0	[]	0	{}
10d98329-e450-5510-a3c9-3ebc7d413c42	MiscEntity	ral-t48.html	ral-t48.html	"[""ral t48"", ""ral-t48.html""]"	0	0	[]	0	{}
0af8b38e-ed72-5272-9415-c6016c212401	MiscEntity	shael-t1319.html	shael-t1319.html	"[""shael t1319"", ""shael-t1319.html""]"	0	0	[]	0	{}
0911543d-3463-58e2-80ca-928811ae0087	MiscEntity	talic-s-anguish-t1674833.html	talic-s-anguish-t1674833.html	"[""talic s anguish t1674833"", ""talic-s-anguish-t1674833.html""]"	0	0	[]	0	{}
c56cc244-98b7-5fb6-894f-65545467629c	MiscEntity	tome-of-town-portal-t12.html	tome-of-town-portal-t12.html	"[""tome of town portal t12"", ""tome-of-town-portal-t12.html""]"	0	0	[]	0	{}
c81f2c15-d76d-5347-bc20-90ce98e7471c	MiscEntity	wirt-s-leg-t67.html	wirt-s-leg-t67.html	"[""wirt s leg t67"", ""wirt-s-leg-t67.html""]"	0	0	[]	0	{}
cd442d16-d149-50fd-b3c9-88637acf40b9	Monster	blood-hawk-t4211	"Blood Hawk 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Blood Hawk • Diablo 2 Resurrected Monster • diablo2.io"", ""blood hawk t4211"", ""blood-hawk-t4211""]"	1	1	"[""diablo2-io""]"	1	{}
b166ad36-84fd-51b4-a8f9-d19298c7e6fa	Monster	corrupt-rogue-t4204	"Corrupt Rogue 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Corrupt Rogue • Diablo 2 Resurrected Monster • diablo2.io"", ""corrupt rogue t4204"", ""corrupt-rogue-t4204""]"	1	1	"[""diablo2-io""]"	1	{}
9c8790a9-ad5e-5b4f-a869-eb858d661024	Monster	corrupt-rogue-archer-t4205	"Corrupt Rogue Archer 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Corrupt Rogue Archer • Diablo 2 Resurrected Monster • diablo2.io"", ""corrupt rogue archer t4205"", ""corrupt-rogue-archer-t4205""]"	1	1	"[""diablo2-io""]"	1	{}
c4a8f86e-da36-5d0e-9972-4284676424d1	Monster	corrupt-rogue-spearwoman-t4206	"Corrupt Rogue Spearwoman 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Corrupt Rogue Spearwoman • Diablo 2 Resurrected Monster • diablo2.io"", ""corrupt rogue spearwoman t4206"", ""corrupt-rogue-spearwoman-t4206""]"	1	1	"[""diablo2-io""]"	1	{}
5b93dd30-0487-5f8c-a2fa-5e34ce3c78a6	Monster	fallen-t4199	"Fallen 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fallen • Diablo 2 Resurrected Monster • diablo2.io"", ""fallen t4199"", ""fallen-t4199""]"	1	1	"[""diablo2-io""]"	1	{}
87b7f266-9f55-5ed0-bbd2-7cac662c4771	Monster	fallen-shaman-t4200	"Fallen Shaman 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fallen Shaman • Diablo 2 Resurrected Monster • diablo2.io"", ""fallen shaman t4200"", ""fallen-shaman-t4200""]"	1	1	"[""diablo2-io""]"	1	{}
2e8d8149-17d4-5ddb-af1b-7b5a5eaa3bbc	Monster	fetish-t4215	"Fetish 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Fetish • Diablo 2 Resurrected Monster • diablo2.io"", ""fetish t4215"", ""fetish-t4215""]"	1	1	"[""diablo2-io""]"	1	{}
2ab1c3b8-57ea-567e-96fd-2b3e6dcd9c46	Monster	flying-scimitar-t4217	"Flying Scimitar 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Flying Scimitar • Diablo 2 Resurrected Monster • diablo2.io"", ""flying scimitar t4217"", ""flying-scimitar-t4217""]"	1	1	"[""diablo2-io""]"	1	{}
246c3d2e-09ff-5979-ab5e-f09fea64be1c	Monster	giant-spider-t4213	"Giant Spider 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Giant Spider • Diablo 2 Resurrected Monster • diablo2.io"", ""giant spider t4213"", ""giant-spider-t4213""]"	1	1	"[""diablo2-io""]"	1	{}
994ec117-c8fc-594d-8f0d-5f2bbb44adad	Monster	goatman-t4210	"Goatman 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Goatman • Diablo 2 Resurrected Monster • diablo2.io"", ""goatman t4210"", ""goatman-t4210""]"	1	1	"[""diablo2-io""]"	1	{}
8f5954af-02d5-5536-961d-8a5d555f79e5	Monster	rakanishu-t7	"Rakanishu 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Rakanishu • Diablo 2 Resurrected Monster • diablo2.io"", ""rakanishu t7"", ""rakanishu-t7""]"	1	1	"[""diablo2-io""]"	1	{}
35198aa9-9ff9-52af-a718-f9238a364726	Monster	skeleton-t4207	"Skeleton 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton t4207"", ""skeleton-t4207""]"	1	1	"[""diablo2-io""]"	1	{}
5272755e-4359-59bf-9f56-0ee8a2d65ab7	Monster	skeleton-archer-t4208	"Skeleton Archer 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton Archer • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton archer t4208"", ""skeleton-archer-t4208""]"	1	1	"[""diablo2-io""]"	1	{}
e2bb7f13-c2fc-5098-8d40-ef133eea2491	Monster	skeleton-mage-t4209	"Skeleton Mage 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Skeleton Mage • Diablo 2 Resurrected Monster • diablo2.io"", ""skeleton mage t4209"", ""skeleton-mage-t4209""]"	1	1	"[""diablo2-io""]"	1	{}
c910861a-fc6d-50df-9a39-ec0054adf4ef	Monster	spike-fiend-t4201	"Spike Fiend 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Spike Fiend • Diablo 2 Resurrected Monster • diablo2.io"", ""spike fiend t4201"", ""spike-fiend-t4201""]"	1	1	"[""diablo2-io""]"	1	{}
c253bde0-5130-5fcb-9a11-88cd2882ccf1	Monster	tainted-t4212	"Tainted 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Tainted • Diablo 2 Resurrected Monster • diablo2.io"", ""tainted t4212"", ""tainted-t4212""]"	1	1	"[""diablo2-io""]"	1	{}
db4fdda5-3839-5a07-8693-c5aa0adfb914	Monster	vampire-t4216	"Vampire 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Vampire • Diablo 2 Resurrected Monster • diablo2.io"", ""vampire t4216"", ""vampire-t4216""]"	1	1	"[""diablo2-io""]"	1	{}
96571307-9c9d-52d9-a713-0bad1ad187d8	Monster	wendigo-t4203	"Wendigo 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Wendigo • Diablo 2 Resurrected Monster • diablo2.io"", ""wendigo t4203"", ""wendigo-t4203""]"	1	1	"[""diablo2-io""]"	1	{}
40a8508a-89ab-58f1-9ffe-6f4da0d06f4c	Monster	wraith-t4214	"Wraith 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Wraith • Diablo 2 Resurrected Monster • diablo2.io"", ""wraith t4214"", ""wraith-t4214""]"	1	1	"[""diablo2-io""]"	1	{}
f95e12ce-d745-5d3c-b936-6be6952199a8	Monster	zombie-t4202	"Zombie 
        
        
        
                                  • Diablo 2 Resurrected Monster
                          
        
         • diablo2.io"	"[""Zombie • Diablo 2 Resurrected Monster • diablo2.io"", ""zombie t4202"", ""zombie-t4202""]"	1	1	"[""diablo2-io""]"	1	{}
634ea781-c764-58d6-8c69-dad33b4fc680	Monster	achmel-the-cursed-t4328.html	achmel-the-cursed-t4328.html	"[""achmel the cursed t4328"", ""achmel-the-cursed-t4328.html""]"	0	0	[]	0	{}
ce02de99-c734-54ad-b480-04e7ac47967b	Monster	greater-mummy-t4230.html	greater-mummy-t4230.html	"[""greater mummy t4230"", ""greater-mummy-t4230.html""]"	0	0	[]	0	{}
bd028c9b-c5c2-503b-b7bc-21d29a942d2f	Monster	herald-t1674889.html	herald-t1674889.html	"[""herald t1674889"", ""herald-t1674889.html""]"	0	0	[]	0	{}
8267003a-0b71-575d-8093-c5ed73cf89f0	Monster	overseer-t4259.html	overseer-t4259.html	"[""overseer t4259"", ""overseer-t4259.html""]"	0	0	[]	0	{}
56fd5a9b-494b-5068-ac17-729855f03d0b	Monster	shenk-the-overseer-t4314.html	shenk-the-overseer-t4314.html	"[""shenk the overseer t4314"", ""shenk-the-overseer-t4314.html""]"	0	0	[]	0	{}
8c135fa3-d9d5-53fc-80de-5b3b2a1ed922	Monster	the-smith-t4281.html	the-smith-t4281.html	"[""the smith t4281"", ""the-smith-t4281.html""]"	0	0	[]	0	{}
a9fc400a-d479-5259-bf30-495d225995bd	Monster	uber-korlic-t1674867.html	uber-korlic-t1674867.html	"[""uber korlic t1674867"", ""uber-korlic-t1674867.html""]"	0	0	[]	0	{}
4d5b09b3-45f9-59e7-946c-885e3ff9abf7	Monster	uber-madawc-t1674869.html	uber-madawc-t1674869.html	"[""uber madawc t1674869"", ""uber-madawc-t1674869.html""]"	0	0	[]	0	{}
47d13501-dffc-544a-bd8c-524dd62ebc50	Monster	uber-talic-t1674866.html	uber-talic-t1674866.html	"[""uber talic t1674866"", ""uber-talic-t1674866.html""]"	0	0	[]	0	{}
f4cda960-b42d-5e07-ab62-a310462d9ca2	MonsterPage	act1	The Arreat Summit - Monsters: Act I Bestiary	"[""The Arreat Summit - Monsters: Act I Bestiary"", ""act1""]"	1	1	"[""arreat-summit""]"	1	{}
69e55b6d-af2e-53c2-8b18-07082eb68e02	MonsterPage	act2	The Arreat Summit - Monsters: Act II Bestiary	"[""The Arreat Summit - Monsters: Act II Bestiary"", ""act2""]"	1	1	"[""arreat-summit""]"	1	{}
63be9ebf-88ff-5aa3-a35b-855a8722b7d7	MonsterPage	act3	The Arreat Summit - Monsters: Act III Bestiary	"[""The Arreat Summit - Monsters: Act III Bestiary"", ""act3""]"	1	1	"[""arreat-summit""]"	1	{}
3d6dbe11-0f80-54c9-b00c-a9310fc214fd	MonsterPage	act4	The Arreat Summit - Monsters: Act IV Bestiary	"[""The Arreat Summit - Monsters: Act IV Bestiary"", ""act4""]"	1	1	"[""arreat-summit""]"	1	{}
9fa8459c-e80d-525c-b40f-ffa80fd71ec9	MonsterPage	act5	The Arreat Summit - Monsters: Act V Bestiary	"[""The Arreat Summit - Monsters: Act V Bestiary"", ""act5""]"	1	1	"[""arreat-summit""]"	1	{}
5349cf83-17b3-508c-8bcf-4af6f1b20936	MonsterPage	basics	The Arreat Summit - Monsters: Basic Monster Information	"[""The Arreat Summit - Monsters: Basic Monster Information"", ""basics""]"	1	1	"[""arreat-summit""]"	1	{}
a52ee7d5-4b7b-5730-8390-58212fd65943	MonsterPage	bosses	The Arreat Summit - Monsters: Bosses	"[""The Arreat Summit - Monsters: Bosses"", ""bosses""]"	1	1	"[""arreat-summit""]"	1	{}
927b3623-c8e1-5f74-8c7d-08f0f960df83	MonsterPage	bonus	The Arreat Summit - Monsters: Monster Bonuses	"[""The Arreat Summit - Monsters: Monster Bonuses"", ""bonus""]"	1	1	"[""arreat-summit""]"	1	{}
7a40b3d1-a784-5a65-9da3-4fae0abd952e	MonsterPage	super	The Arreat Summit - Monsters: Super Unique Monsters	"[""The Arreat Summit - Monsters: Super Unique Monsters"", ""super""]"	1	1	"[""arreat-summit""]"	1	{}
18f3d97f-463f-5b0d-91d7-a59f293c0767	MonsterPage	basics	basics	"[""basics""]"	0	0	[]	0	{}
09a1ddf9-0555-5a0e-bc21-83621d313fed	MonsterPage	bonus	bonus	"[""bonus""]"	0	0	[]	0	{}
afbc20d0-0365-553b-aaaa-dc8c247bac5e	NPC	akara-t3931	"Akara 
        
        
        
                                  
        
         • diablo2.io"	"[""Akara • diablo2.io"", ""akara t3931"", ""akara-t3931""]"	1	1	"[""diablo2-io""]"	1	{}
021d6b52-5926-564d-9dfe-5cab9bcae1d7	NPC	charsi-t3930	"Charsi 
        
        
        
                                  
        
         • diablo2.io"	"[""Charsi • diablo2.io"", ""charsi t3930"", ""charsi-t3930""]"	1	1	"[""diablo2-io""]"	1	{}
208d436c-f82f-50ec-8621-fae6f17c956b	NPC	deckard-cain-t8	"Deckard Cain 
        
        
        
                                  
        
         • diablo2.io"	"[""Deckard Cain • diablo2.io"", ""deckard cain t8"", ""deckard-cain-t8""]"	1	1	"[""diablo2-io""]"	1	{}
826910bb-97b2-5be0-a6b0-40864ef1296f	NPC	flavie-t3932	"Flavie 
        
        
        
                                  
        
         • diablo2.io"	"[""Flavie • diablo2.io"", ""flavie t3932"", ""flavie-t3932""]"	1	1	"[""diablo2-io""]"	1	{}
b15db2c3-171a-57c3-a7c8-f0f315aaa72a	NPC	gheed-t3929	"Gheed 
        
        
        
                                  
        
         • diablo2.io"	"[""Gheed • diablo2.io"", ""gheed t3929"", ""gheed-t3929""]"	1	1	"[""diablo2-io""]"	1	{}
963395c3-afc5-50a7-83da-550febf1e436	NPC	kashya-t3933	"Kashya 
        
        
        
                                  
        
         • diablo2.io"	"[""Kashya • diablo2.io"", ""kashya t3933"", ""kashya-t3933""]"	1	1	"[""diablo2-io""]"	1	{}
5be9c2e6-e33d-5354-8013-9e961c37b02c	NPC	akara-t3931.html	akara-t3931.html	"[""akara t3931"", ""akara-t3931.html""]"	0	0	[]	0	{}
e1cd372e-691f-5d68-adeb-f3152b9981f0	NPC	atma-t3935.html	atma-t3935.html	"[""atma t3935"", ""atma-t3935.html""]"	0	0	[]	0	{}
48465709-56e0-5f48-93a2-bf795a28b6e5	NPC	deckard-cain-t8.html	deckard-cain-t8.html	"[""deckard cain t8"", ""deckard-cain-t8.html""]"	0	0	[]	0	{}
7dad8b32-3b2b-5702-a8f7-a93506aa06ca	NPC	flavie-t3932.html	flavie-t3932.html	"[""flavie t3932"", ""flavie-t3932.html""]"	0	0	[]	0	{}
2d3a04ea-24f9-5467-9b4c-131b8a32e8b2	NPC	geglash-t3940.html	geglash-t3940.html	"[""geglash t3940"", ""geglash-t3940.html""]"	0	0	[]	0	{}
09bacfc0-c91b-5e5b-8fcc-ff48209c6062	NPC	hratli-t3946.html	hratli-t3946.html	"[""hratli t3946"", ""hratli-t3946.html""]"	0	0	[]	0	{}
fc907e86-b31b-54c2-98ba-387643644d97	NPC	izual-spirit-t3954.html	izual-spirit-t3954.html	"[""izual spirit t3954"", ""izual-spirit-t3954.html""]"	0	0	[]	0	{}
1f41ff3a-94a9-5566-b815-b0da98c9bdf0	NPC	malah-t3955.html	malah-t3955.html	"[""malah t3955"", ""malah-t3955.html""]"	0	0	[]	0	{}
906ede50-6197-5698-8ce8-aacefc3eb0bb	NPC	ormus-t3948.html	ormus-t3948.html	"[""ormus t3948"", ""ormus-t3948.html""]"	0	0	[]	0	{}
dd7520c4-b2c8-549b-8bbd-64e900cc4b6f	NPC	qual-kehk-t3959.html	qual-kehk-t3959.html	"[""qual kehk t3959"", ""qual-kehk-t3959.html""]"	0	0	[]	0	{}
1c05ba16-aa1d-5931-af18-f29780692b5a	NPC	tal-rasha-t3962.html	tal-rasha-t3962.html	"[""tal rasha t3962"", ""tal-rasha-t3962.html""]"	0	0	[]	0	{}
0d82a132-6aca-5a77-bf6a-b4dbd5552631	OpenDataResource	.eslintrc.js	.eslintrc.js	"["".eslintrc.js""]"	0	0	[]	0	{}
dcf7c5e7-23ea-5a18-8252-81159da76558	OpenDataResource	.eslintrc.js	.eslintrc.js	"["".eslintrc.js""]"	0	0	[]	0	{}
7de5670a-4397-5c06-b652-fe522e56f3b1	OpenDataResource	.eslintrc.js	.eslintrc.js	"["".eslintrc.js""]"	0	0	[]	0	{}
3985e425-c9a4-546f-a138-cfc54823c17c	OpenDataResource	.gitignore	.gitignore	"["".gitignore""]"	0	0	[]	0	{}
8c8d151a-061b-55e8-a816-ccdd818da033	OpenDataResource	.gitignore	.gitignore	"["".gitignore""]"	0	0	[]	0	{}
bbb981bc-942c-5b88-ad1e-f90d22fbdd1c	OpenDataResource	.gitignore	.gitignore	"["".gitignore""]"	0	0	[]	0	{}
7b6eb153-09be-5d1d-8ce9-d4d44aaac3db	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
dcb76a7a-1640-51f0-84f1-e35eabb776c6	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
013825d4-0f79-538b-95d9-bcec1334895d	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
d46cb5a2-c828-568d-9c74-01e06fe676d6	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
6931c0ab-f1bf-5121-aa80-b6400232abb7	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
7425d0cb-e70d-55f8-a185-a4bd9d9861ba	OpenDataResource	.gitkeep	.gitkeep	"["".gitkeep""]"	0	0	[]	0	{}
8168fef3-2655-5533-ad6a-ef5f257b3a3c	OpenDataResource	LICENSE	LICENSE	"[""LICENSE""]"	0	0	[]	0	{}
e9cdb7db-5ec4-5594-8910-ac0aed55cf9f	OpenDataResource	LICENSE	LICENSE	"[""LICENSE""]"	0	0	[]	0	{}
5ae24f81-7bf6-5baf-9dea-84a43a3cf494	OpenDataResource	LICENSE	LICENSE	"[""LICENSE""]"	0	0	[]	0	{}
19d24304-b055-5bf8-a081-84290a25b27b	OpenDataResource	README.md	README	"[""README"", ""README.md""]"	1	1	"[""blizzhackers-d2data""]"	1	{}
1f1499dc-db6f-55b4-a0b8-6f33ceb990df	OpenDataResource	README.md	README.md	"[""README.md""]"	0	0	[]	0	{}
6f1746af-e5b8-526f-980f-8de419849192	OpenDataResource	README.md	README.md	"[""README.md""]"	0	0	[]	0	{}
74614258-0ae8-5e79-9b5c-4026ad37d6fd	OpenDataResource	README.md	README.md	"[""README.md""]"	0	0	[]	0	{}
b10abbbb-943d-5ce3-9084-53ea45f00591	OpenDataResource	_config.yml	_config.yml	"[""config.yml""]"	0	0	[]	0	{}
d5687989-81a2-5bec-bde9-42d19e386ec9	OpenDataResource	_config.yml	_config.yml	"[""config.yml""]"	0	0	[]	0	{}
d665a962-bf14-5f30-97ba-92d6c5393795	OpenDataResource	_config.yml	_config.yml	"[""config.yml""]"	0	0	[]	0	{}
9d1f45f4-2145-5adc-abc0-eac7869d40c7	OpenDataResource	actinfo.json	actinfo.json	"[""actinfo.json""]"	0	0	[]	0	{}
e2e63350-8987-5d2d-9594-5d91d03411d3	OpenDataResource	actinfo.json	actinfo.json	"[""actinfo.json""]"	0	0	[]	0	{}
15ad159b-7d09-5032-87e8-d0cc68024865	OpenDataResource	actinfo.json	actinfo.json	"[""actinfo.json""]"	0	0	[]	0	{}
ff911db0-b92f-53db-9b11-194526aa8be5	OpenDataResource	actprofile.json	actprofile.json	"[""actprofile.json""]"	0	0	[]	0	{}
48212312-a17d-59e0-a82a-ad5590405826	OpenDataResource	actprofile.json	actprofile.json	"[""actprofile.json""]"	0	0	[]	0	{}
d1154396-998d-532b-a5f9-4e3ce0e94d43	OpenDataResource	actprofile.json	actprofile.json	"[""actprofile.json""]"	0	0	[]	0	{}
11cd236a-e34f-5036-bfd1-7d4737fb3b14	OpenDataResource	allstrings-eng.json	allstrings-eng.json	"[""allstrings eng.json"", ""allstrings-eng.json""]"	0	0	[]	0	{}
a405614e-46e2-5658-95c1-fb2a03173b1a	OpenDataResource	allstrings-eng.json	allstrings-eng.json	"[""allstrings eng.json"", ""allstrings-eng.json""]"	0	0	[]	0	{}
84662a51-417f-56a8-bc9f-561e194acef3	OpenDataResource	allstrings-eng.json	allstrings-eng.json	"[""allstrings eng.json"", ""allstrings-eng.json""]"	0	0	[]	0	{}
11d1e1d5-0a06-58df-8fc5-aa314079b092	OpenDataResource	armor.json	armor.json	"[""armor.json""]"	0	0	[]	0	{}
aa99fbf1-1228-5594-94e4-6b3d3029eeac	OpenDataResource	armor.json	armor.json	"[""armor.json""]"	0	0	[]	0	{}
1988f746-781d-5114-8cb3-a294b58dd499	OpenDataResource	armor.json	armor.json	"[""armor.json""]"	0	0	[]	0	{}
68fa4efe-8237-5e36-a353-4ab882288df2	OpenDataResource	base	base	"[""base""]"	0	0	[]	0	{}
9c2af37d-bea8-5b6b-8c80-5c19d69a6609	OpenDataResource	base	base	"[""base""]"	0	0	[]	0	{}
7fc1d921-774e-5152-a265-f094a4e410cd	OpenDataResource	json	json-contents	"[""json"", ""json-contents""]"	1	1	"[""blizzhackers-d2data""]"	1	{}
628d09b8-dd86-5ff9-91bf-d58b0b6891e8	OpenDataResource	contents	root-contents	"[""contents"", ""root-contents""]"	1	1	"[""blizzhackers-d2data""]"	1	{}
491de5f6-1869-5911-88a7-481f727403d6	OpenDataResource	txt	txt-contents	"[""txt"", ""txt-contents""]"	1	1	"[""blizzhackers-d2data""]"	1	{}
89f5588f-cb00-5c0a-8574-7abd33acc530	Quest	radament-s-lair-t3968	"Radament's Lair 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Radament's Lair • Diablo 2 Resurrected Quest • diablo2.io"", ""radament s lair t3968"", ""radament-s-lair-t3968""]"	1	1	"[""diablo2-io""]"	1	{}
3eef26e7-256a-5469-a179-8e490ce31dd5	Quest	sisters-to-the-slaughter-t3967	"Sisters to the Slaughter 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Sisters to the Slaughter • Diablo 2 Resurrected Quest • diablo2.io"", ""sisters to the slaughter t3967"", ""sisters-to-the-slaughter-t3967""]"	1	1	"[""diablo2-io""]"	1	{}
7bcc5735-e619-5315-a4e4-f4483e155485	Quest	sisters-burial-grounds-t3964	"Sisters' Burial Grounds 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""Sisters' Burial Grounds • Diablo 2 Resurrected Quest • diablo2.io"", ""sisters burial grounds t3964"", ""sisters-burial-grounds-t3964""]"	1	1	"[""diablo2-io""]"	1	{}
b365ba71-d644-5bfe-93cb-5a02d3a03e4e	Quest	the-den-of-evil-t3963	"The Den of Evil 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Den of Evil • Diablo 2 Resurrected Quest • diablo2.io"", ""the den of evil t3963"", ""the-den-of-evil-t3963""]"	1	1	"[""diablo2-io""]"	1	{}
6e925783-ad2d-5f2e-847a-f101b6b05617	Quest	the-forgotten-tower-t3965	"The Forgotten Tower 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Forgotten Tower • Diablo 2 Resurrected Quest • diablo2.io"", ""the forgotten tower t3965"", ""the-forgotten-tower-t3965""]"	1	1	"[""diablo2-io""]"	1	{}
e7852279-398a-5d3f-9ec9-f7381d79be11	Quest	the-horadric-staff-t3969	"The Horadric Staff 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Horadric Staff • Diablo 2 Resurrected Quest • diablo2.io"", ""the horadric staff t3969"", ""the-horadric-staff-t3969""]"	1	1	"[""diablo2-io""]"	1	{}
b7b8f2bc-54d1-5946-9449-d4a29a3da7dd	Quest	the-search-for-cain-t11	"The Search for Cain 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Search for Cain • Diablo 2 Resurrected Quest • diablo2.io"", ""the search for cain t11"", ""the-search-for-cain-t11""]"	1	1	"[""diablo2-io""]"	1	{}
241e4853-8b1b-5ecd-ab36-3e595bee6999	Quest	the-tainted-sun-t3970	"The Tainted Sun 
        
        
        
                                  • Diablo 2 Resurrected Quest
                          
        
         • diablo2.io"	"[""The Tainted Sun • Diablo 2 Resurrected Quest • diablo2.io"", ""the tainted sun t3970"", ""the-tainted-sun-t3970""]"	1	1	"[""diablo2-io""]"	1	{}
92c81ef2-c0d3-5719-a2fd-078fd90b8df1	Quest	blade-of-the-old-religion-t3975.html	blade-of-the-old-religion-t3975.html	"[""blade of the old religion t3975"", ""blade-of-the-old-religion-t3975.html""]"	0	0	[]	0	{}
92233c1e-0515-5cd3-b99e-909310ab783f	Quest	eve-of-destruction-t3988.html	eve-of-destruction-t3988.html	"[""eve of destruction t3988"", ""eve-of-destruction-t3988.html""]"	0	0	[]	0	{}
